X,Y
0.07443223608424887,9.6902981325984
0.07443220814457163,9.690298601984978
0.07443263253662735,9.690303039737046
0.0744326869607903,9.690305680036545
0.07443288573995233,9.690307781100273
0.07443307037465274,9.69031151290983
0.0744336610659957,9.690315201878548
0.07443375157890841,9.690318748354912
0.07443383999634534,9.69032237585634
0.07443394494475797,9.690326024778187
0.07443418703041971,9.690330020152032
0.07443436945322901,9.690333679318428
0.0744345317943953,9.690337529405951
0.07443497510394081,9.690340843982995
0.07443519128719345,9.690342237241566
0.07443527242867276,9.690346464514732
0.0744354308117181,9.690350447781384
0.0744357705116272,9.690351088531315
0.07443573168711737,9.69035564083606
0.07443600369151682,9.690357596613467
0.07443623850122094,9.690360764041543
0.07443683687597513,9.690362491644919
0.07443719706498086,9.690366230905056
0.07443738356232643,9.690369825810194
0.0744375271606259,9.690373466350138
0.0744377177907154,9.69037716742605
0.07443787797819823,9.690380912274122
0.07443803403293714,9.690383146516979
0.07443812722340226,9.690387248061597
0.07443842274369672,9.690389960072935
0.07443866453832015,9.690392213873565
0.07443899160716683,9.690395609475672
0.07443911110749468,9.690396416001022
0.0744391290936619,9.690400721505284
0.07443960552336648,9.690404484048486
0.07443976943613961,9.690407996997237
0.0744397989474237,9.690411725081503
0.0744400683324784,9.690414776094258
0.07443906459957361,9.6904151244089
0.07443914306350052,9.690415822900832
0.07443804293870926,9.69041586574167
0.0744383764686063,9.690416467376053
0.07443787128431723,9.690417221747339
0.07443835289450362,9.690417141653597
0.07443782419431955,9.690417120233178
0.07443772780243307,9.690416771918535
0.07443851308198646,9.690417853184044
0.0744378991657868,9.690418264828622
0.07443834713194519,9.690418977290392
0.07443830836564302,9.69041892234236
0.0744384981226176,9.690418915823102
0.0744392640190199,9.69041924457997
0.07443932368187234,9.690419656224549
0.07443849340779707,9.690420004539192
0.07443943747784942,9.690420786850154
0.07443930947920308,9.69042125158012
0.0744392957421951,9.69042163155973
0.07443944475380704,9.690421604551375
0.0744395365472883,9.690421596169472
0.0744399152463302,9.690422454848886
0.07443994621280581,9.690422696992755
0.07444052863866091,9.690423220396042
0.07444041327107698,9.690423977561295
0.07444085844326764,9.6904241098091
0.07444119354477152,9.690424411557615
0.07444086810573936,9.690425201319158
0.07444051734637469,9.690425455570221
0.07444068853510544,9.690425254404545
0.07444160373415798,9.69042582437396
0.07444148464128375,9.69042688794434
0.07444174465490505,9.690427429042757
0.07444193062838167,9.690427547320724
0.07444245356600732,9.690427910536528
0.07444228086387739,9.690428463742137
0.07444252481218427,9.690429267473519
0.07444261503405869,9.690429580397904
0.0744435305823572,9.690430404618382
0.07444258837494999,9.69043099693954
0.07444289879640564,9.69043116364628
0.0744445474119857,9.690430684015155
0.07444424607092515,9.690432783216238
0.07444444391876459,9.690434193238616
0.07444459042744711,9.690435381606221
0.07444485649466515,9.690435951575637
0.0744449122576043,9.690436384640634
0.07444457471137866,9.69043739233166
0.07444508484331891,9.690437254495919
0.0744457570835948,9.690437809564173
0.07444541220320389,9.690437917597592
0.07444541051518172,9.69043810479343
0.07444650342222303,9.690438834950328
0.07444648374803364,9.690439387224615
0.07444633502746001,9.690439539030194
0.07444680522894487,9.690440167672932
0.07444576872512698,9.690440453588963
0.07444777025375515,9.6904382603243
0.07444810686865821,9.69043511338532
0.07444844942074269,9.690431755967438
0.07444857503287494,9.690427948720753
0.07444884005235508,9.690429287031293
0.07444895146181807,9.690430181100965
0.07444886874873191,9.690430929884315
0.07444909360492602,9.690431173890829
0.07444931467762217,9.690431689843535
0.07444962102454156,9.690431783907115
0.07444956840481609,9.690432068891823
0.07444994035176933,9.69043249450624
0.07444970164215192,9.690432569012046
0.07445005339104682,9.690433076582849
0.07445036881836131,9.69043380394578
0.07445113931316882,9.69043464679271
0.0744513992103748,9.690435129217803
0.07445191033184528,9.690435773693025
0.07445202715462074,9.690436092205346
0.07445235195336863,9.690436255186796
0.07445230730809271,9.690436542965472
0.07445290795294568,9.69043688941747
0.07445286400616169,9.690437598153949
0.07445281319087371,9.69043777976185
0.07445391576038674,9.69043801818043
0.0744526211055927,9.69043759163469
0.07445395353715867,9.69043879956007
0.07445258612278849,9.690438927151263
0.07445371325593442,9.690439242869616
0.07445451902458444,9.690440443344414
0.07445433997781947,9.690440815873444
0.07445453229593113,9.690441154874861
0.07445460621966049,9.690441532991827
0.07445471326354891,9.69044223986566
0.07445497123990208,9.690442807972431
0.07445527811069041,9.690443331375718
0.07445566810201854,9.690443400293589
0.0744557318976149,9.690443785861135
0.0744559284648858,9.690444332547486
0.07445589057169855,9.690444932319224
0.07445639785146341,9.690445754677057
0.07445635535987094,9.690446023829281
0.07445692777400836,9.6904466887936
0.07445700583048165,9.690447079949081
0.07445715385256335,9.690447860397398
0.07445769768673927,9.690448559820652
0.07445766136515886,9.690448886714876
0.0744577397708781,9.690449546091259
0.07445817725965753,9.690449996851385
0.07445821678265929,9.69045054167509
0.07445866439957172,9.690450995229185
0.07445750234182924,9.690450562164187
0.07445817533880472,9.690451635979116
0.07445688068401068,9.6904512392357
0.07445821131113917,9.690452579408884
0.07445778738474473,9.690453025512397
0.07445943338098004,9.690453678369522
0.07445944985374808,9.690453784540296
0.07445926690706983,9.690454396419227
0.07445948797976598,9.690454888157547
0.07445999095216393,9.690455465577543
0.07446010393323377,9.690456026233733
0.0744593016570434,9.690455920994282
0.07446048926794901,9.690457205288112
0.07445976481540129,9.69045736733824
0.07446118741063401,9.690458822995424
0.0744605982908979,9.690457846038043
0.07446157169761136,9.690459252335131
0.07446225499734282,9.690455816686153
0.07446237746626139,9.690452772192657
0.07446266256738454,9.690449181944132
0.07446272345259786,9.690445894375443
0.07446290669031441,9.690442486666143
0.07446309406077489,9.690439105965197
0.07446324557531625,9.690434910356998
0.07446333015104756,9.690430933609605
0.07446313695982099,9.690426924265921
0.07446326350327581,9.690425370819867
0.07446353364503011,9.690425871871412
0.07446347846416757,9.690425834618509
0.07446362200425938,9.69042631611228
0.07446364883799106,9.69042660202831
0.07446362421615049,9.690426460467279
0.07446372247068211,9.690426643006504
0.07446399552281946,9.690426318906248
0.07446386991068721,9.690425539389253
0.07446381356567144,9.690424588508904
0.07446505402913317,9.690422642976046
0.07446419139159843,9.690421683713794
0.07446449488634244,9.690419677644968
0.07446505624102429,9.690418154001236
0.07446420332416892,9.690416855737567
0.0744655758026056,9.690415950492024
0.07446486823027954,9.690414945594966
0.0744652763241902,9.690414886921644
0.07446619955589995,9.6904123313725
0.07446588488528505,9.690410478971899
0.07446669170167297,9.690407861024141
0.07446472032461315,9.690406562760472
0.07446624344447628,9.690405422821641
0.07446662033908069,9.69040491618216
0.07446644513402134,9.69040362443775
0.07446694141253829,9.690402294509113
0.07446627132594585,9.690401839092374
0.07446721725864336,9.69039939623326
0.07446689490461722,9.690397984348238
0.07446623122086748,9.69039625953883
0.07446760265156627,9.690394555218518
0.07446569402236491,9.690392907708883
0.07446682540467009,9.690391783602536
0.07446393149439245,9.690392076037824
0.07446431292919442,9.690393443219364
0.07446612569037825,9.690395108424127
0.07446725346380845,9.690392905846238
0.07446703012101352,9.690392239019275
0.07446796557633206,9.69038964714855
0.07446766539942473,9.690387983806431
0.07446760596940294,9.690387872047722
0.07446860056370497,9.690385189838707
0.07446695497492328,9.69038485456258
0.07446850190171972,9.690383141860366
0.07446843344951048,9.690382371656597
0.07446859299670905,9.690381088294089
0.07446999289095402,9.69037933088839
0.07447087235050276,9.69037755485624
0.07447071821661666,9.690376824699342
0.0744690666324459,9.690378113649786
0.07447047188179567,9.690377281978726
0.07447002426488325,9.690376816317439
0.07446946552954614,9.690377234481275
0.07446986815193668,9.690377575345337
0.07447069446789101,9.690377344377339
0.07447164901532233,9.690379926003516
0.07447217020671815,9.690383506007493
0.07447226892691106,9.69038711488247
0.07447259407490492,9.690390651114285
0.07447301322827116,9.690394224599004
0.07447332027368248,9.690397947095335
0.07447338430210948,9.690401520580053
0.07447375258198008,9.690405280329287
0.07447428832529113,9.690409013070166
0.0744744302937761,9.690412985160947
0.07447473460342735,9.690413089469075
0.07447492179926485,9.690417243167758
0.0744750066078268,9.690421124920249
0.07447545567993075,9.690422676503658
0.07447553885867819,9.690426887013018
0.07447572686942294,9.690430177375674
0.07447599462466314,9.690433459356427
0.07447639357997105,9.690434174612164
0.07447645044885576,9.6904385285452
0.07447655161377043,9.690440923906863
0.07447688851971179,9.690444060601294
0.0744769296143204,9.69044738728553
0.07447726413374767,9.690447230823338
0.07447741605574265,9.690450937487185
0.07447789865545928,9.690454671159387
0.07447797275381163,9.6904581701383
0.07447803067043424,9.690461766906083
0.07447821105597541,9.69046541210264
0.07447852857876569,9.690469382330775
0.0744785888819024,9.690473236143589
0.07447871851036325,9.69047704897821
0.07447923405561596,9.690481043420732
0.07447940058773383,9.690483442507684
0.07447955617681146,9.69048688467592
0.07448003883473575,9.69048914220184
0.0744803367415443,9.69049206841737
0.07448037038557231,9.6904958775267
0.07448041962925345,9.690499160438776
0.07448079204186797,9.69050136487931
0.07448084867792204,9.690505574457347
0.0744811209733598,9.690507743507624
0.07448165095411241,9.69050716701895
0.07448146468959749,9.690509821288288
0.07448200148064643,9.690511364489794
0.07448239694349468,9.690515547990799
0.0744823218556121,9.690518952906132
0.0744828797178343,9.690522517077625
0.07448288874002174,9.690526202321053
0.07448307506274432,9.69052972085774
0.07449046830879524,9.690854215994477
0.07451666408451274,9.69290586002171
0.07456515706144273,9.69682839512825
0.07463479280704632,9.702622617594898
0.07471858925418928,9.709976800717413
0.07480481371749192,9.71747714560479
0.07489073753822595,9.724975592456758
0.07497677148785442,9.732472460716963
0.07506197522161528,9.739968092180789
0.07514706306392327,9.747464152052999
0.07523288537049666,9.75495986547321
0.07531869772356004,9.762455844320357
0.07540383463492617,9.769951877184212
0.07548902672715485,9.777448014356196
0.07557461719261482,9.784942884929478
0.0756587635842152,9.792323782108724
0.07572734187124297,9.798211220651865
0.0757809026981704,9.802237613126636
0.07580373162636533,9.804371077567339
0.07580651744501665,9.804747170768678
0.07580603781389073,9.80474565550685
0.07580537785543129,9.804745174013078
0.07580496708396822,9.804744759574533
0.07580394437536597,9.804744708351791
0.07580438506556675,9.804744502529502
0.07580478000454605,9.804743739776313
0.07580475782742724,9.80474552884698
0.07580440549645573,9.804744560271502
0.07580578449415043,9.80474394094199
0.07580670178867877,9.804743060842156
0.07580752676585689,9.804741758853197
0.07580751541536301,9.804740956053138
0.07580755098024383,9.804740054532886
0.07580958434846252,9.804738874547184
0.07581009564455599,9.804738076403737
0.07581062091048807,9.804737094789743
0.07581097283400595,9.804736177437007
0.07581119565293193,9.804734907113016
0.07581229496281594,9.804734272882342
0.07581336778821424,9.80473361723125
0.07581242057494819,9.804732044227421
0.07581248885253444,9.804731168784201
0.07581432029837742,9.804730074480176
0.07581472367746755,9.804729442112148
0.07581462414236739,9.804728282615542
0.07581459451466799,9.804727505892515
0.07581589592155069,9.804726896807551
0.07581597584066913,9.804725631140172
0.07581619039410725,9.804724212735891
0.0758168317261152,9.804723060689867
0.07581776304868981,9.804721903987229
0.07581848849076778,9.80472106486559
0.07581914821639657,9.804719844833016
0.07581894070608541,9.804718812927604
0.07582021551206708,9.804718143306673
0.07582000544061884,9.804716741666198
0.07582089252537116,9.80471617821604
0.07582134217955172,9.804715080186725
0.07582137320423499,9.804713842459023
0.07582178578013554,9.80471252836287
0.07582229451509193,9.804711376316845
0.07582258933689445,9.80471046641469
0.07582301902584732,9.804709724150598
0.0758225909085013,9.804708641022444
0.07582348940195516,9.804708926007152
0.0758217730326578,9.804709048010409
0.07582333975005895,9.804708479903638
0.07582306710537523,9.804707567207515
0.07582422328414395,9.804706683382392
0.07582510187057778,9.80470581818372
0.07582456211093813,9.804705131798983
0.07582545292098075,9.804704288952053
0.07582611928228289,9.804703495465219
0.07582566566998139,9.804703161120415
0.0758264897740446,9.804702687077224
0.07582665799418464,9.804701860062778
0.07582581799943,9.804701008833945
0.07582713628653437,9.804700813256204
0.07582737179473042,9.804699883796275
0.07582832593470812,9.80469907540828
0.07582853944040835,9.804698443971574
0.07583011832321063,9.80469770450145
0.07583030022215098,9.804696321487427
0.07583114173030481,9.80469524860382
0.07583277835510671,9.80469349399209
0.07583167433040217,9.804692107252777
0.0758316838182509,9.804691509343684
0.07583305303705856,9.80469126906246
0.07583373924717307,9.804689998738468
0.07583413575775921,9.804688877426088
0.07583422644529492,9.804688029922545
0.07583406829508021,9.804687291383743
0.0758344002533704,9.804686730727553
0.07583719759713858,9.804685943759978
0.07583529886323959,9.804685566574335
0.07583509344840422,9.804684673435986
0.0758367640664801,9.804683786816895
0.07583720359252766,9.804682823829353
0.07583751081256196,9.804682050831616
0.07583851960953325,9.804680866189301
0.07583983713993803,9.804680116474628
0.07584028725977987,9.80467937886715
0.07584023737581447,9.804678694345057
0.07583990762941539,9.80467791762203
0.07584130298346281,9.80467730294913
0.07584019063506275,9.804675849154592
0.07584140624385327,9.804675159044564
0.0758426827378571,9.804674230515957
0.07584192173089832,9.804672919213772
0.07584293495165184,9.804672051221132
0.07584406057139859,9.80467117857188
0.07584354333812371,9.804670605808496
0.07584353093989193,9.804668908938766
0.07584352768026292,9.804668036289513
0.07584473991300911,9.804667888209224
0.07584591017803177,9.804666819050908
0.07584548444719985,9.804665989242494
0.0758463044767268,9.804665598087013
0.07584628305630758,9.804664847441018
0.07584600622067228,9.804663942195475
0.07584658515406772,9.804663349874318
0.07584805984515697,9.804662518203259
0.07584865466924384,9.80466169398278
0.0758484264370054,9.804660479538143
0.07584930100711063,9.804659600369632
0.07584855001186952,9.804658234119415
0.07584980962565169,9.804656903259456
0.0758497845963575,9.804656454361975
0.07585140818264335,9.804655594751239
0.075851775938645,9.80465432163328
0.07585234474390745,9.804653865285218
0.0758522026007995,9.804652874357998
0.07585262943757698,9.804651549085975
0.07585235906299204,9.80465233605355
0.07585420442046598,9.804650906473398
0.07585429860046133,9.804649583995342
0.07585345348343253,9.804649493657053
0.07585465826559812,9.804649927653372
0.07585433626081795,9.804648773744702
0.07585420017130673,9.804647697135806
0.07585542619926855,9.804647215642035
0.07585676846792921,9.80464658793062
0.0758575473446399,9.8046460095793
0.07585777837084606,9.804644800722599
0.07585851836483926,9.804644049145281
0.07585781277157366,9.80464299209416
0.07585878955433145,9.80464232712984
0.07585877232486382,9.804641616530716
0.07585840730462223,9.804640331305563
0.07585940067656338,9.804639927111566
0.0758589583565481,9.804638815112412
0.07586025795899332,9.804638308472931
0.07586085400544107,9.804636863991618
0.07586114219157025,9.804635604843497
0.07586206949781626,9.804634541273117
0.07586129085393623,9.804633771069348
0.07586261059623212,9.804633145220578
0.07586273609194905,9.804632383398712
0.07586296740919352,9.80463139899075
0.07586340303532779,9.804630485363305
0.07586401980370283,9.804629236459732
0.07586413237731904,9.804627919569612
0.07586489612003788,9.804626661352813
0.07586610928410664,9.804625709541142
0.07586668687872589,9.804624101147056
0.07586649555014446,9.804622967727482
0.0758668517228216,9.80462225433439
0.07586711808107793,9.804621419869363
0.07586761919083074,9.804620694369078
0.0758675464312546,9.804619686678052
0.07586801494471729,9.804619016125798
0.0758683240856044,9.804618133231997
0.07586861145682633,9.804617824964225
0.07586903084302321,9.804617089219391
0.07587045611580834,9.804615957662463
0.07587026449618861,9.804614581167698
0.07587048009736463,9.804614038206637
0.07587081601377577,9.804613390937448
0.07587080885423347,9.804612543433905
0.0758718834258616,9.804613353684545
0.07587326969951391,9.804612058214843
0.07587391050765291,9.804610446095467
0.07587270106887445,9.804609606973827
0.07587402081117034,9.804608987644315
0.07587387680541724,9.804608133621514
0.07587427960243076,9.804607072845101
0.07587425864767283,9.804606691002846
0.0758740117889829,9.804605284705758
0.07587403804063797,9.804605039767921
0.07587549492018297,9.804604618810117
0.0758748929365538,9.804603257216513
0.07587609806796536,9.804602354764938
0.07587624207371846,9.804601733572781
0.07587737793801352,9.804600923322141
0.07587835239246488,9.804600039497018
0.07587783422786742,9.804598670452833
0.0758786530350335,9.804597401991487
0.0758785032085143,9.804596836678684
0.0758788293460384,9.804596453905106
0.07587966683786362,9.804595443420112
0.07588082749862224,9.804594838991761
0.07588072976795956,9.804593477398157
0.07588047388708219,9.804592895321548
0.07587974501075223,9.804592836648226
0.0758791341795586,9.804592343047261
0.07587931473972276,9.804591577500105
0.07588107330957428,9.80459091346711
0.07588133733952418,9.804589944891632
0.07588099321583286,9.804589006118476
0.0758819678449072,9.804588242433965
0.07588278705952689,9.804587299004197
0.07588395260972902,9.8045858098194
0.07588471256894991,9.804584695957601
0.07588409032905474,9.804583454504609
0.07588384411064908,9.804582440294325
0.0758854023879394,9.804581630043685
0.07588576013222337,9.804580478928983
0.07588715455494821,9.804579246789217
0.07588734908495098,9.804578145965934
0.07588845392456278,9.804577028378844
0.0758892668527551,9.80457591637969
0.07588969363132492,9.804574575275183
0.0758891620207578,9.804573901928961
0.07589095481671393,9.80457285605371
0.07589126750826836,9.804571621119976
0.07589058863231912,9.804570773616433
0.07589180220384151,9.80457008536905
0.07589267508592457,9.804569467902184
0.07589376001851633,9.804568757303059
0.07589310995535925,9.804568075574934
0.07589428877690807,9.804567410610616
0.07589360763086006,9.804566286504269
0.07589330844348297,9.804565345868468
0.07589490566169843,9.804564588703215
0.07589520642068237,9.804563638754189
0.07589458941947669,9.804561671800911
0.07589603547239676,9.80456088297069
0.07589571597054601,9.804560087621212
0.0758959922241047,9.804559043608606
0.07589650113368407,9.804557997733355
0.07589692220790312,9.804556904360652
0.07589671266032383,9.804555900394917
0.07589704892598093,9.804555483162403
0.07589760067639872,9.804554457776248
0.07589830999495462,9.80455376394093
0.07589905569329858,9.80455268919468
0.07589860045118257,9.804552687332034
0.07589884632034227,9.804551834240556
0.07589851779630408,9.804550420492887
0.07589846360497177,9.804549596272409
0.07589986349921674,9.804549310356379
0.07590066059492528,9.804548569954932
0.07590120483655483,9.804547999985516
0.07590059324866161,9.804547034204006
0.0759024188737385,9.804546226747334
0.07590206008171663,9.804544965736568
0.07590221840655431,9.80454427935183
0.07590281317243353,9.804543343372643
0.07590323238400742,9.804542445577681
0.07590338832233101,9.804541558027267
0.07590433035511523,9.804540808312595
0.07590504549443722,9.804539852775633
0.07590473612071946,9.804538937285542
0.07590502704260871,9.804538287222385
0.0759061158169061,9.804537351243198
0.07590526947751641,9.804536355659366
0.07590682682348415,9.804536291398108
0.07590584561694413,9.804535226896405
0.07590654451632872,9.804534316062927
0.07590766833163798,9.804533666931093
0.07590842497302219,9.804533240385354
0.07590856030583382,9.80453213211149
0.07590772217372432,9.804531223140657
0.07590772793628275,9.804530900903046
0.07590863283257931,9.804529902525246
0.07590956048807129,9.804529093205929
0.07590848091058433,9.804529277607799
0.0759091941290535,9.80452836304903
0.07590891455765814,9.804526914842427
0.07590889936545864,9.804526204243302
0.0759103717864491,9.804525234736502
0.07590954785700887,9.804524258710444
0.0759094076929614,9.804523206315935
0.07591012970078737,9.804522764869034
0.07591073279036209,9.804521980695426
0.07591212174156681,9.804521174170077
0.07591306738322601,9.804520170204341
0.07591414829948917,9.80451946798712
0.07591328385751694,9.804518680088222
0.07591354631586,9.804518095217645
0.07591421797405928,9.804516613483429
0.07591445988509804,9.804515869356692
0.07591469614999369,9.80451550707221
0.0759158525033854,9.804514766670763
0.07591552473604679,9.804513900540769
0.07591516512911767,9.804513558745384
0.07591751735890284,9.8045127466321
0.07591655041323975,9.804511577822268
0.07591775560285896,9.80451079737395
0.07591823069378734,9.804510436952114
0.07591861713444814,9.80450937896967
0.07591954251984134,9.80450838804245
0.07591884915018454,9.80450734961778
0.07591996190603822,9.804506107233465
0.07592038292204961,9.804504937492311
0.07592002220917493,9.804503819905221
0.07592043391196057,9.804503357969224
0.07592179643688723,9.804502718150616
0.0759227400412783,9.804501596838236
0.07592232682509348,9.804500899277627
0.07592256902717054,9.80450038984418
0.07592276227660477,9.804499867372215
0.07592269184533507,9.804499112069607
0.07592451112577692,9.804499631747603
0.07591943175066262,9.804500378668308
0.075918989488855,9.804499295540154
0.07591913914075121,9.804498320445418
0.07591916859382764,9.80449743103236
0.07591950846835971,9.804496652446687
0.0759197871084325,9.804495895281434
0.07591968163615093,9.804494912736118
0.07591964368475601,9.80449399445206
0.07591967494226992,9.80449294205755
0.07592016999842599,9.804492257535458
0.07592012389795855,9.804491315968335
0.07592016347916797,9.804490376263857
0.07592060329625383,9.80448960699141
0.07592062436742708,9.804488536901772
0.07592070469399914,9.804487621411681
0.07592126913368702,9.804486842826009
0.07592125976225361,9.804485918022692
0.07592138083418831,9.80448488239199
0.07592192065203562,9.804484101943672
0.07592201116494834,9.804483118467033
0.07592221407685429,9.804482241161168
0.0759225538931787,9.80448142811656
0.07592301402473822,9.80448054522276
0.07592367415782064,9.804479643702507
0.0759243139764294,9.804478810168803
0.07592518342426047,9.804478806443512
0.07592540874611586,9.804477842524648
0.07592556159943342,9.804476159624755
0.07592585653765127,9.804475342854857
0.0759258788311854,9.804473760537803
0.07592603727243841,9.804473167285323
0.07592615188332275,9.804471850395203
0.07592596102040261,9.804471044801176
0.07592629152350128,9.804469431750476
0.07592590275453404,9.804468744434416
0.0759259833721444,9.804467963054776
0.07592521834885702,9.804466682486236
0.07592572743305936,9.804465800523758
0.07592707307776436,9.804464644752443
0.07592641259543598,9.804463763721287
0.07592538499739021,9.804463134147227
0.07592564227525145,9.804461662657559
0.07592622475931421,9.804460710845888
0.07592651812592521,9.804460271261632
0.0759253868018277,9.804459856823087
0.07592510827817023,9.80445917788893
0.07592552551068366,9.804458282887936
0.07592472480610013,9.804457834921777
0.07592540816403925,9.804456025362015
0.07592420472064987,9.804455094970763
0.07592411915538833,9.804453633725643
0.07592447736533359,9.804452935233712
0.07592411810765043,9.80445287656039
0.07592284743441269,9.804452071897686
0.07592301443219185,9.804450216703117
0.07592251792084426,9.80444985255599
0.07592215988552198,9.804449235089123
0.07592113636201248,9.804448561742902
0.07592103321803734,9.80444770026952
0.07592099631438032,9.804447582922876
0.07592083042254671,9.804447209462523
0.0759201620821841,9.804446498863399
0.07592033472610638,9.804445900022984
0.07591994618996978,9.804445358924568
0.07591895473888144,9.804444255307317
0.0759194350684993,9.804443193599582
0.07591846300056204,9.80444278754294
0.07591878739185631,9.80444114562124
0.07591900305124,9.804440647363663
0.07591860310640186,9.80444074422121
0.07591869391035289,9.804439961910248
0.07591862819390371,9.804439659230411
0.07591814955230802,9.804438915103674
0.07591888552997261,9.804438249208033
0.07591854728525504,9.80443717353046
0.07591869495809078,9.80443611741066
0.07591866160510108,9.804435605183244
0.07591899094404653,9.804434654302895
0.07591953879455104,9.804433700628579
0.07591847609728575,9.804432756267488
0.07591870555188507,9.804431831464171
0.07591819966910407,9.804430508986115
0.07591920695267618,9.8044298235327
0.07591822341782972,9.80442846659571
0.07591833791229874,9.80442704539746
0.0759177157888189,9.804425878450274
0.0759208737872541,9.804683163762093
0.07594081421848387,9.806634301319718
0.07597714918665588,9.81045350432396
0.07604203483788297,9.816158702597022
0.07613892533117905,9.823487034067512
0.07623628835426643,9.830995274707675
0.07632834336254746,9.838490308262408
0.07641810015775263,9.845985470339656
0.0765103591256775,9.853480510413647
0.07660113030578941,9.860975592397153
0.07669165782863274,9.868470218963921
0.07678266923176125,9.87596482783556
0.07687364058801904,9.88346005231142
0.07696414150996134,9.890956151299179
0.07705440296558663,9.898451673798263
0.07714333513285965,9.905851937830448
0.07721494871657342,9.911805304698646
0.07726703997468576,9.915897491388023
0.07729472435312346,9.918100997805595
0.07730153313605115,9.91852899454534
0.0773018331383355,9.918527459725738
0.07730198529316112,9.918526783585548
0.07730175834149122,9.91852652747184
0.0773019440821372,9.918526461347938
0.07730082754278556,9.91852643713355
0.0773013123543933,9.918525715358555
0.07730097160674632,9.918525780551136
0.07730109384283423,9.918525638990104
0.07730084896320477,9.918525679036975
0.07730155135504901,9.918525884859264
0.07730150030693039,9.918525896966457
0.07730170589638874,9.918525361455977
0.07730147958500311,9.918525570072234
0.07730149303097278,9.918524971231818
0.07730153918964788,9.918525918386877
0.07730167952831835,9.918525549583137
0.07730210444424301,9.918525769375265
0.07730175129836425,9.918525783345103
0.07730224152328447,9.91852608229965
0.07730154547607526,9.91852601710707
0.0773026043898426,9.918525754474103
0.07730326184537262,9.918525892309844
0.07730301888659596,9.918527390807867
0.07730365556199104,9.918527191504836
0.07730274717323482,9.918527231551707
0.07730296906083822,9.918526696972549
0.0773029550909996,9.918527000583708
0.07730289467144758,9.918527591973543
0.0773018763284199,9.918527697212994
0.07730302441632375,9.918526926077902
0.07730296929366887,9.918526866473258
0.07730273035122082,9.918526845052838
0.07730320614064112,9.918526923283935
0.07730243256082758,9.918526975437999
0.07730331382481381,9.918526598252356
0.07730402040760964,9.918526814319193
0.07730316690867767,9.91852663923055
0.07730326103046536,9.918526828289032
0.07730291434563696,9.918527009896934
0.0773031486896798,9.918526776134968
0.0773033142904751,9.91852693259716
0.07730311388149858,9.918526699766517
0.07730317499954253,9.918526550754905
0.07730268058367074,9.918526170775294
0.077302782505285,9.918526146560907
0.07730329217156395,9.918525671586394
0.0773033190635033,9.91852590162307
0.07730289432220161,9.918525784276426
0.07730295369401574,9.918525957502425
0.0773031294811517,9.918526135385036
0.0773029086412862,9.918525833636522
0.07730350462952629,9.918525801040232
0.0773027804098092,9.918526104651392
0.07730362861184403,9.918525418266654
0.07730419101426378,9.918524679727852
0.07730319100664929,9.918524843640625
0.0773025224916637,9.918525567278266
0.07730338838882744,9.918525889515877
0.0773030577111058,9.91852584015578
0.07730309572070837,9.918525319546461
0.07730326568707824,9.918525666929781
0.07730416354024783,9.91852548904717
0.07730535778682679,9.91852564830333
0.07730561657808721,9.918525285087526
0.07730454701231793,9.918525291606784
0.07730441098101437,9.91852433141321
0.07730488787638023,9.91852381452918
0.07730315526714548,9.91852397006005
0.07730412040837109,9.918523806147277
0.07730350166093558,9.918523560278118
0.07730347494361922,9.918523403815925
0.07730378251289949,9.91852296423167
0.07730371708748862,9.9185228953138
0.07730374264065176,9.918522126041353
0.07730325683951378,9.918522152118385
0.07730430830270052,9.918522355146706
0.07730403635650873,9.91852200217545
0.07730293209897354,9.918522011488676
0.07730358163826168,9.918522327207029
0.07730360009009019,9.918522348627448
0.07730366673786193,9.918521902523935
0.07730396836996078,9.918521473184228
0.0773030070704408,9.918521551415324
0.07730338018154725,9.918521284125745
0.07730328215984628,9.91852124966681
0.07730313920183107,9.918521216139197
0.0773040204658173,9.918520797975361
0.07730407116468996,9.918520545586944
0.07730475190328434,9.918519832193851
0.0773035052116029,9.918520126491785
0.07730357249965891,9.918520061299205
0.07730420230655,9.918519355356693
0.07730406080372632,9.918518853373826
0.07730459317099303,9.918518642894924
0.07730457733850926,9.918518998660147
0.07730334845837206,9.91851891670376
0.07730573724256828,9.918517882935703
0.07730522903148085,9.918517909944057
0.07730531058041379,9.918517811223865
0.0773063431843184,9.9185177013278
0.07730543485376984,9.918517652899027
0.07730604434618726,9.91851704288274
0.07730583829106763,9.91851712949574
0.07730553793953732,9.91851688735187
0.07730631460435688,9.91851614229381
0.07730640022782609,9.918516039848328
0.07730622304370627,9.918516336940229
0.07730591023573652,9.918516019359231
0.07730615354375914,9.918516275472939
0.07730608416022733,9.918516231700778
0.07730637589702383,9.918516176752746
0.07730697933584452,9.918515681289136
0.0773073939490132,9.918515770696104
0.07730701408581808,9.91851566452533
0.07730714656645432,9.918515525758266
0.07730745075969025,9.918515576049685
0.07730748067842796,9.91851506382227
0.07730834878748283,9.918513927608728
0.07730878272559494,9.918513397686183
0.07730880921008065,9.918513317592442
0.07730871700914577,9.918513113632798
0.07731047651031986,9.918513122946024
0.07730977574829012,9.918512606061995
0.07730977790197358,9.91851269453764
0.07730964093934745,9.91851250268519
0.07730996678583324,9.918512023985386
0.07730994996381924,9.918511644005775
